,ID,Definicija,POS,NEG
19950,ENG30-04143140-n,električni uređaj koji generisati digitalan reprezentacija slika koji jesam ulazni podatak za računar ,2.9068433e-05,4.9891214e-06
19951,ENG30-00270539-n,održavanje u pravilan vremenski interval ,2.914536e-05,8.544662e-06
19952,ENG30-04145417-n,računarski hardver koji uređivati posao koji računar trebati da obaviti u odgovarajući poredak ,8.0692946e-05,5.4852467e-06
19953,ENG30-05891572-n,shematski ili preliminaran plan ,5.651099e-05,1.8775525e-05
19954,ENG30-05125377-n,opseg u okvir koji nešto raditi ili delovati ili imati kontrola ,3.993682e-05,7.7376535e-06
19955,ENG30-04153025-n,vrata koji predstavljati zaštita od insekt ,4.0090414e-05,5.613481e-06
19956,ENG30-04152593-n,zaslon na površina velik kraj katodni cev na koji se elektronski stvarati ,2.6370104e-05,5.13282e-06
19957,ENG30-03085602-n,ekran koji se koristiti za prikaz korisnik izlaz računar ,5.8289424e-05,4.940526e-06
19958,ENG30-02139883-v,projektovati na ekran radi pregledanje ,5.257045e-05,0.0002831959
19959,ENG30-03996145-n,motorni alatka za sečenje drvo ,2.844471e-05,7.767998e-06
19960,ENG30-03598783-n,motorni testera sa fin zubac i uzak sečivo za sečenje zaobljen oblik ,2.9779567e-05,6.4827586e-06
19961,ENG30-00124442-v,napredovati od jedan tačka do drugi ,2.7246251e-05,1.0141663e-05
19962,ENG30-00124854-v,kretati se kroz tekst da biti se videti deo koji ne stajati na ekran ,2.9260613e-05,7.1581244e-06
19963,ENG30-01853461-a,"drugi po rang , značaj ili vrednost ; jesam direktan ili neposredan ",0.001901961,0.51418334
19964,ENG30-13626240-n,najmanja dužina staza disko na koji se moći zabeležiti informaicija ; dužina @card@ bajt i sl . ,3.2016676e-05,6.1007313e-06
19965,ENG30-15269128-n,"u računarstvo , vreme koji jesam potrebno da biti se glava za čitanje i pisanje pomeriti do potreban staza na disko ",3.279508e-05,2.5808704e-05
19966,ENG30-00674607-v,Selektovati iz velik brojati mogućnost . ,3.4336328e-05,1.8356423e-05
19967,ENG30-04169437-n,prekidač koji se koristiti za selektovanje između alternativa ,4.6034893e-05,5.7940397e-06
19968,ENG30-02510337-v,smanjiti intenzitet nešto ; obuzdati ; zadržati u granica . ,0.00010352499,3.6860136e-05
19969,ENG30-04151228-n,"u računarstvo , unutrašnji memorija velik brzina koji se koristiti za privremen skladištenje preliminaran informacija ",3.167313e-05,5.7636685e-06
19970,ENG30-00858781-v,"podsticati ili ohrabrivati , naročito povik ",0.0015923616,0.00014704224
19971,ENG30-07670731-n,prirodan spoljni omotoač plod ( obično se ukloniti pre jela ) ,2.7270284e-05,6.85855e-06
19972,ENG30-07738353-n,kor voće ili povrće ,3.4366392e-05,4.353297e-05
19973,ENG30-07300092-n,greška koji poticati od loš kod neki program što dovoditi do pogrešan rezultat ,2.7771453e-05,3.1544536e-05
19974,ENG30-07300316-n,aritmetički ili logički programski greška koji se otkrivati u vreme izvršavanje program ,5.2157866e-05,8.734945e-06
19975,ENG30-05920651-n,izučavanje značenje jezik ,2.9162675e-05,7.760225e-06
19976,ENG30-04171208-n,aparat za vizuelan signaliziranje svetao ili mehanički pokretan ručica ,2.9742787e-05,6.363159e-06
19977,ENG30-04173344-n,računarski hardver koji sortirati podatak ili program u predodređen sekvencija ,4.8528556e-05,1.06636135e-05
19978,ENG30-13554800-n,izvršavanje operacija jedan za druga u dat predosledu ,2.6461432e-05,5.7282336e-06
19979,ENG30-00151855-a,koji ne moći da govoriti zbog urođen gluvoća ,4.25527e-05,0.0013073989
19980,ENG30-00152285-a,koji se izražavati bez reč ; posebno ako biti reč biti neadekvatan ,0.00091587385,1.3769488e-05
19981,ENG30-01296091-a,osoba koji jesam imati neki pozicija koji više nemati ,4.6794517e-05,0.014492237
19982,ENG30-11295619-n,elektro-inženjer iz SAD-a osnivač teorija informacija ( @card@ ) ,2.690462e-05,5.671666e-06
19983,ENG30-11417387-n,neki nepoželjan sekundaran efekt ,1.7894188e-05,0.74964714
19984,ENG30-06835951-n,@ord@ slovo grčki alfabet ,2.6121868e-05,5.837294e-06
19985,ENG30-06811625-n,karakter koji označavati relacija ili operacija među veličina ,4.3151966e-05,5.9130393e-06
19986,ENG30-13825664-n,odnos intenzitet signal prema intenzitet šuma ,0.00018028074,5.3509384e-06
19987,ENG30-06551415-n,dijalekt antički grčki koji se govoriti u Joniji ,3.186834e-05,5.7436832e-06
19988,ENG30-09605082-n,devojčica iz bajka koji sreća vuk na put do bakin kuća ,0.000100601515,5.7133516e-06
19989,ENG30-00525453-a,koji obuhvatati sav ,3.3226064e-05,0.00028449766
19990,ENG30-01863970-a,širok opseg ,3.1326308e-05,6.411e-06
19991,ENG30-02289151-a,koji imati ili ga karakterisati osam slog ,0.002298719,7.288557e-05
19992,ENG30-01252151-a,veoma hladan ,0.00017368022,8.870473e-05
19993,ENG30-02444475-a,na ili blizu severni pol ,4.7864465e-05,8.695818e-06
19994,ENG30-00157389-a,koji karakterisati ili koji izazivati ili koji jesam rezultat asocijacija ,0.0024015352,0.8933968
19995,ENG30-00974031-v,"prekinuti emitovanje , npr . o radio-stanicama ",7.8431076e-05,1.533182e-05
19996,ENG30-03020034-n,elektronski uređaj koji se sastojati od mali kristal silicijumski poluprovodnik koji obavljati razneti funkcija u integrisan kola ,2.8404846e-05,4.5964357e-06
19997,ENG30-06271778-n,sistema koji se koristiti za transmitovanje poruka na razdaljina elektronski put ,3.8890154e-05,4.692965e-06
19998,ENG30-00234522-a,"koji dozvoljavati komunikacija samo u jendom smer u jedan trenutak ; kod telegraf , dozvoljavati samo jedan poruka na linija u svaki trenutak ",3.2542e-05,4.4423664e-06
19999,ENG30-00754956-n,čin stvaranje lažan utisak ,2.5675887e-05,1.2090701e-05
20000,ENG30-05666700-n,"u računarstvo , tehnika predstavljanje realan svet računarski program ",3.5041838e-05,8.344664e-06
20001,ENG30-04221823-n,mašina koji simulirati neki okruženje radi obuka ili istraživanje ,8.447503e-05,1.9053696e-05
20002,ENG30-06671150-n,skup jednačina dva ili više promenljiv za koji postojati vrednost koji zadovoljavati sav jednačina istovremeno ,3.0349333e-05,5.2371406e-06
20003,ENG30-02378496-a,koji se dešavati ili raditi istovremeno ,3.876109e-05,1.2032455e-05
20004,ENG30-08270169-n,kvadratni matrica čiji determinanta jesam nula ,4.1518393e-05,1.14616e-05
20005,ENG30-01235706-a,imati nagnuti pravac ili položaj ,0.00012413951,8.70478e-06
20006,ENG30-13377003-n,"plastičan kartica koji sadržati mikroprocesor koji omogucćava vlasnik da obaviti operacija koji zahtevati podatak uskladištiti u u mikroprocesoru , obično se koristiti za obavljanje finansijski transakcija ",2.8163997e-05,4.7839058e-06
20007,ENG30-03584829-n,kućni aparat koji se sastojati pod ravan metalan površina koji se grejati a služiti za glačanje tkanina ,2.7195625e-05,4.7740164e-06
20008,ENG30-06566077-n,"u računarstvo napisati program , procedura ili pravilo sa pridružen dokumentacija koji se odnositi na rad računarski sistema i smestiti jesam u memorija za čitanje i pisanje . ",2.8408107e-05,5.1620227e-06
20009,ENG30-04257533-n,roba koji se sastojati od računarski program koji se nuditi na prodaja ,3.0872616e-05,1.6750928e-05
20010,ENG30-06588326-n,izlistak program ili tehnički priručnik koji opisivati rad i korišćenje program ,6.123123e-05,7.2590033e-06
20011,ENG30-02957469-a,"koji se ticati Nemačka , njen ljudi ili kultura ",3.949762e-05,7.6198617e-06
20012,ENG30-03068330-a,koji se odnositi na jezik German ,2.8640558e-05,7.764767e-06
20013,ENG30-02958126-a,koji se odnositi na drevan Teutonce i njihov jezik ,2.7986576e-05,6.3339876e-06
20014,ENG30-01243373-a,very unfavorable taj life Or growth ,0.00012609144,1.4062379e-05
20015,ENG30-06111479-n,"grana fizika koji proučavati svojstvo materijal u čvrst stanje : električni provodljivost u kristal poluprovodnik i metal , superprovodljivost ; fotoprovodljivost ",2.6803504e-05,5.062068e-06
20016,ENG30-02266451-a,koji moći da se rešiti ,0.00017072876,0.0017567261
20017,ENG30-13558696-n,operacija koji odvajati stavak u grupa po specifičan kriterijum ,2.7373077e-05,5.6674025e-06
20018,ENG30-06510977-n,"u računarstvo , datoteka koji sadržati tekst , i uz on možda i instrukcija za fromatiranje , korišćenje ASCII karakter , ili neki drugi priznat kodni skup ",4.266559e-05,6.2190265e-06
20019,ENG30-06511242-n,"tekstualan datoteka koji sadržati samo ASCII karakter ( ili karakter drugi kodni skup ) , bez naznaka formatiranje ",4.0348157e-05,6.609226e-06
20020,ENG30-06358513-n,"programski instrukcija zapisati kao ASCII tekstualan datoteka : onaj morati da se prevesti ( kompilator , interpretator ili asemblerom ) u objektni kod za konkretan tip računar pre izvršavanje ",2.9503393e-05,5.52345e-06
20021,ENG30-06577063-n,program zapisati u jezik koji morati da se prevesti da biti program moći da se izvršiti na računar ,3.7857088e-05,5.3205717e-06
20022,ENG30-02860415-n,"točak oko koji moći da se namotati vlakno , traka , film ili drugi fleksibilan materijal ",3.7531452e-05,6.2020895e-06
20023,ENG30-01522878-v,namotati na kalem ili špulnu ,9.595801e-05,5.3357307e-05
20024,ENG30-02233533-v,premestiti podatak namenjen periferijski uređaj ( obično jesam taj štampač ) u privremen spremište ,2.7066591e-05,5.780049e-06
20025,ENG30-11693566-n,uglavnom tropski stablo ili grm ,3.7875216e-05,8.972686e-06
20026,ENG30-11695485-n,pavpav ,0.0048823296,0.2005851
20027,ENG30-11695599-n,malo drvo poreklo sa istok SAD-a sa duguljast list i mesnat voće ,2.5326557e-05,5.0003623e-06
20028,ENG30-07762114-n,Voće sa žut meso ; sličan krem ( custard ) jabuka ,2.6552572e-05,1.1895232e-05
20029,ENG30-07852833-n,"mek , punomastan kravlji sir svetlo-žute boja sa tanak i beo korica ",4.691924e-05,6.3172297e-06
20030,ENG30-07628576-n,pecivo od lisnat testo punjen krema . ,3.935692e-05,9.459852e-06
20031,ENG30-07921455-n,"fermentisano alkoholni pića koji se praviti od presovan jabukov sok ili kruška ; termin koji se koristiti u Evropa , posebno u velik Britanija ",3.0321016e-05,5.157156e-06
20032,ENG30-07921615-n,termin za jabukovač ( cider ) koji se koristiti u sad i neki deo Kanada ,6.136572e-05,8.562373e-06
20033,ENG30-07922041-n,sladak jabukovača zagrejati sa začin i citrusima ,2.7927796e-05,1.37800425e-05
20034,ENG30-07921948-n,nefermentisan sajder ,0.0003712684,0.0019917465
20035,ENG30-07783550-n,"crn , morski školjka koji se obično kuvati u vino ",3.6069305e-05,6.9881803e-06
20036,ENG30-07740220-n,vrsta sladak jabuka za jela ,2.6829137e-05,6.607897e-06
20037,ENG30-07794353-n,velik australijski skampi ,5.3390853e-05,1.2922005e-05
20038,ENG30-07799132-n,vrsta mali riba sltakih ili slan voda ( posebno haringa ) ; obično se kuvati ceo ,2.7575625e-05,5.211327e-06
20039,ENG30-12384037-n,tropski američki pasiflora koji davati velik plod granadilju ,3.100074e-05,5.381391e-06
20040,ENG30-12383894-n,smatrati se dobar voće ,5.1151164e-05,0.0044136713
20041,ENG30-07753980-n,"jestiv voće jajast oblik , poreklo američki tropski loz , u srodstvo sa pasiflorom ",2.8861505e-05,5.399317e-06
20042,ENG30-12624873-n,koka šljiva ,2.7614331e-05,2.908669e-05
20043,ENG30-12625003-n,malo tropski drvo iz Amerika koji davati jestiv voće koji ličiti na šljiva ,2.7309228e-05,4.5208926e-06
20044,ENG30-07758407-n,voće u oblik šljiva od beo do skoro crn boja koji se koristiti za zimnica ; tropski američki ,2.7279873e-05,4.344766e-06
20045,BILI-00001097,vrsta bezalkoholan pića . ,2.691772e-05,6.1673913e-06
20046,ENG30-05087297-n,prostorna osobina onaj što jesam razbacati svuda po neki oblast ili prostor ,0.00010642796,0.0038570636
20047,ENG30-05088324-n,opasan distribucija u sav pravac ,2.767406e-05,1.041242e-05
20048,ENG30-06579952-n,ekranski orjentisan interaktivan program koji omogućavati korisnik da na ekran sređivati finansijski i drugi numerički podatak ,3.9038187e-05,5.668552e-06
20049,ENG30-09540430-n,malo biti ljudski oblik koji imati magičan moć ,2.8685263e-05,2.5333637e-05
20050,ENG30-04778401-n,kvalitet ili atribut onaj što jesam čvrst i stabilan ,0.2750793,0.00048299207
20051,ENG30-04776699-n,koji ne moći da se pokretati ili preuređivati ,0.0008662246,0.9183894
20052,ENG30-04027504-n,skladištiti koji tako rukovati podatak da jesam sledeći stavak koji se pronalaziti uvek ona koji jesam poslednji uskladišten ( LIFO ) ,5.286934e-05,1.3034442e-05
20053,ENG30-00523867-a,koji moći da raditi nezavisan ,8.079487e-05,0.00025556065
20054,ENG30-06025172-n,thkvadratni koren varijanse ,3.4793764e-05,1.9694544e-05
20055,ENG30-14040310-n,stanje velik glad koji jesam rezultat nedostatak glavnih hranljiv materija u dug perioda ,2.837026e-05,0.009083116
20056,ENG30-00776635-a,koji jesam aktivan ili se ne kretati ,0.00014012313,0.0014571806
20057,ENG30-04777852-n,sposobnost onaj što jesam stabilan i na siguran i nepomično fiksirati na jedan mesto ,8.384396e-05,8.527696e-05
20058,ENG30-07794159-n,jedan od jestiv ljuskar desetonožaca ,2.914014e-05,1.6003396e-05
20059,ENG30-01964049-n,"morski dvoškoljkaš sa dug , izdužen školjka ; živiti pričvrstiti za čvrst objekt . ",3.0012712e-05,5.918697e-06
20060,ENG30-07602996-n,biljni mast kakao koji se obrada odvajati od čokoladni tečnost ; osnova za pravljenje beo čokolada ,2.8782213e-05,5.2535056e-06
20061,ENG30-07749446-n,malo ovalan citrusno voće s tanak sladak kor i vrlo kiseo pulpa ,2.5991098e-05,5.616318e-06
20062,ENG30-07702193-n,mali loptica ili traka od kuvan testo ,3.1301297e-05,7.8142275e-06
20063,ENG30-07756325-n,"plod vrsta zimski dinja , dinja sa debeo gladak zelenkasto-belom kor sa bled zelen meso ",2.7533544e-05,4.5832817e-06
20064,ENG30-07786686-n,meso školjka sa tvrd ili mek ljuska ,3.2848828e-05,6.6461807e-06
20065,BILI-00000358,Kolači preliven med koji se u Srbija mesiti o mladenac . ,0.000105082545,1.0873608e-05
20066,ENG30-07746749-n,tropski voće cilindričan oblik koji podsećati na šišarka sa ukus ananas ,2.764329e-05,5.2685036e-06
20067,ENG30-11789280-n,tropski američki penjačica sa duboko usečen list ,2.706399e-05,5.558158e-06
20068,ENG30-13120211-n,"drvenast penjačica , obično tropski predeo ",2.9340534e-05,1.3644681e-05
20069,ENG30-11789438-n,biljka iz rod Monstera ; često se gajiti kao kućni biljka ,2.7022612e-05,4.991878e-06
20070,ENG30-07854266-n,polumekan bledo-žuti sir ,3.8026414e-05,1.3145563e-05
20071,ENG30-07695012-n,mali tanak hrskav kolač ili keks . ,4.9482933e-05,5.42116e-06
20072,ENG30-07654438-n,narezan suhomesnati proizvod ,6.6020795e-05,0.17090951
20073,ENG30-07703053-n,mek oblik žitarica za odojčad ,2.730802e-05,8.684163e-06
20074,ENG30-07734744-n,mesnat telo brojni jestiv gljiva ,2.6964493e-05,5.7003504e-06
20075,ENG30-07678313-n,ustinjena i želatinirana usitnjen svinjetina ,4.4957324e-05,0.035399638
20076,BILI-00000176,"Jela spremiti od svinjski ili teleći noga , uši i glava , koji želira kad se ohladiti . ",0.0001069004,9.61037e-06
20077,ENG30-07636957-n,"mali keks izdužen oblik , nalik prst . ",3.042671e-05,7.1365093e-06
20078,ENG30-07607138-n,malo parac čokolada kupast oblik koji se jesti u jedan zalogaj ,2.7629192e-05,5.14911e-06
20079,ENG30-07656961-n,deo svinjski rebro sa dosta meso ,2.579173e-05,6.032598e-06
20080,ENG30-07699584-n,trakast testenina ,4.4173335e-05,1.9443582e-05
20081,ENG30-07733124-n,grbica koji se koristiti u zimski dan kao salata ,8.1750324e-05,5.38198e-06
20082,ENG30-07794063-n,"mali , masniti riba ; obično jesam konzervirati ",4.2255364e-05,1.788471e-05
20083,ENG30-07635827-n,Kolač koji sadržati pun puter . ,3.771437e-05,8.811846e-06
20084,ENG30-07783210-n,meso jestiv voden beskičmenjak sa ljuska ( mekušac ili rak ) ,2.7438866e-05,5.4711454e-06
20085,ENG30-07787613-n,"zajednički naziv za grupa mali , jestiv školjka koji imati okrugao ljuska sa sjajan rebro ",2.9141534e-05,4.326404e-06
20086,ENG30-07797641-n,"jestiv meso mekušac koji imati lepezast ljuska ; služiti se kuvan , poširane , u salata ili u krem sos ",2.9984241e-05,5.0476765e-06
20087,ENG30-07797913-n,"meso školjka velik , dubok voda ",3.4095017e-05,1.5900358e-05
20088,ENG30-07699914-n,poznat vrsta testenina u oblik dugačak tanak niti ; testenina cilindričan oblik italijanski i sicilijanski poreklo ,2.6170295e-05,4.6979417e-06
20089,ENG30-07736971-n,jestiv podzeman gljiva snažan i specifičan ukus iz rod Tuber ,2.7233024e-05,4.7809735e-06
20090,ENG30-07716358-n,mali marrow sličan krastavac ; obično jesam tamno zelen ,2.7342143e-05,7.409303e-06
20091,ENG30-07934032-n,infuzija od sušen ili svež cveće ili lišće biljka ; za razlika od čaj biljka stajati dugo u hladan voditi ,3.4288238e-05,4.628162e-06
20092,ENG30-07760501-n,više vrsta grožđe za vino koji se uzgajati u Mađarska ; prototip vinov loz ,2.7188491e-05,4.8228294e-06
20093,ENG30-07795133-n,meso riba nalik losos ili pastrmka koji se nalaziti u hladan jezero severni hemisfera ,2.9096265e-05,4.5759984e-06
20094,ENG30-07719213-n,jestiv mlad izdanak biljka asparagus . ,2.8355946e-05,6.342544e-06
20095,ENG30-07845571-n,mleko fermentisano bakterija Lactobacillus acidophilus ; koristiti se u lečenje gastrointestinalni poremećaj ,2.9944864e-05,6.1186665e-06
20096,ENG30-04315444-n,"motor , naročito elektro-motor , koji se da se krećĚe ili rotirati u mali diskretan korak ",0.0004221911,1.0753061e-05
20097,ENG30-03744276-n,elektronski memorijski uređaj ,3.0161931e-05,6.260885e-06
20098,ENG30-02282506-v,naći mesto za nešto što biti poslužiti kao skladištiti ,4.4587647e-05,1.0500735e-05
20099,ENG30-03176763-n,"velik maloprodajni objekt organizovan po odeljenje koji nuditi raznu roba , obično deo maloprodajni lanac ",2.6395182e-05,1.7742277e-05
20100,ENG30-03722288-n,deo grad u koji se vršiti prodaja roba ,2.5433714e-05,9.470219e-06
